0,1,2,Latitude,Longitude
入間下藤沢郵便局,https://map.japanpost.jp/p/search/dtl/300103282000/?&cond2=1&cond200=1&&his=sa2,358-0011 埼玉県入間市下藤沢一丁目4番地3,35.8220783,139.4092828
入間仏子郵便局,https://map.japanpost.jp/p/search/dtl/300103572000/?&cond2=1&cond200=1&&his=sa2,358-0053 埼玉県入間市仏子９１２−７,35.8395972,139.35822
入間郵便局,https://map.japanpost.jp/p/search/dtl/300103028000/?&cond2=1&cond200=1&&his=sa2,358-0023 埼玉県入間市扇台２−１−２０,35.8315158,139.3891558
金子郵便局,https://map.japanpost.jp/p/search/dtl/300103123000/?&cond2=1&cond200=1&&his=sa2,358-0045 埼玉県入間市寺竹８０５,35.8161469,139.3332808
西武入間ぺぺ内郵便局,https://map.japanpost.jp/p/search/dtl/300103365000/?&cond2=1&cond200=1&&his=sa2,358-0008 埼玉県入間市河原町２−１,35.8413094,139.3891167
西武郵便局,https://map.japanpost.jp/p/search/dtl/300103138000/?&cond2=1&cond200=1&&his=sa2,358-0054 埼玉県入間市野田６２１−３,35.8439806,139.3537033
宮寺郵便局,https://map.japanpost.jp/p/search/dtl/300103084000/?&cond2=1&cond200=1&&his=sa2,358-0014 埼玉県入間市宮寺５２５,35.7929733,139.3820133
寄居郵便局,https://map.japanpost.jp/p/search/dtl/300103017000/?&cond2=1&cond200=1&&his=sa2,369-1299 埼玉県大里郡寄居町寄居３８９−１,36.1135153,139.190325
男衾郵便局,https://map.japanpost.jp/p/search/dtl/300103137000/?&cond2=1&cond200=1&&his=sa2,369-1215 埼玉県大里郡寄居町牟礼１４８９,36.1066236,139.2544925
鉢形郵便局,https://map.japanpost.jp/p/search/dtl/300103211000/?&cond2=1&cond200=1&&his=sa2,369-1222 埼玉県大里郡寄居町露梨子８−３,36.1130961,139.2120617
寄居桜沢郵便局,https://map.japanpost.jp/p/search/dtl/300103505000/?&cond2=1&cond200=1&&his=sa2,369-1202 埼玉県大里郡寄居町桜沢６１８−２,36.1216669,139.1973456
寄居末野郵便局,https://map.japanpost.jp/p/search/dtl/300103327000/?&cond2=1&cond200=1&&his=sa2,369-1205 埼玉県大里郡寄居町末野１５７５−６,36.1190289,139.1733514
寄居用土郵便局,https://map.japanpost.jp/p/search/dtl/300103237000/?&cond2=1&cond200=1&&his=sa2,369-1201 埼玉県大里郡寄居町用土１４１６−８,36.1507272,139.2017492
桶川郵便局,https://map.japanpost.jp/p/search/dtl/300103032000/?&cond2=1&cond200=1&&his=sa2,363-8799 埼玉県桶川市若宮１−６−３０,35.9988711,139.5579581
桶川坂田郵便局,https://map.japanpost.jp/p/search/dtl/300103217000/?&cond2=1&cond200=1&&his=sa2,363-0008 埼玉県桶川市坂田９２２−２,36.0173847,139.5769514
桶川神明郵便局,https://map.japanpost.jp/p/search/dtl/300103373000/?&cond2=1&cond200=1&&his=sa2,363-0014 埼玉県桶川市神明１−３−２,35.9952353,139.5700097
桶川西一郵便局,https://map.japanpost.jp/p/search/dtl/300103081000/?&cond2=1&cond200=1&&his=sa2,363-0017 埼玉県桶川市西１−１２−７,36.0049125,139.5608147
桶川日出谷郵便局,https://map.japanpost.jp/p/search/dtl/300103404000/?&cond2=1&cond200=1&&his=sa2,363-0020 埼玉県桶川市上日出谷南２−３９−８,36.0053328,139.5460336
川田谷郵便局,https://map.japanpost.jp/p/search/dtl/300103167000/?&cond2=1&cond200=1&&his=sa2,363-0027 埼玉県桶川市川田谷３３６１,35.9915319,139.5321017
