0,1,2,Latitude,Longitude
伊勢河崎郵便局,https://map.japanpost.jp/p/search/dtl/300122063000/?&cond2=1&cond200=1&&his=sa2,516-0009 三重県伊勢市河崎２−１７−１９,34.4950408,136.7154
伊勢北浜郵便局,https://map.japanpost.jp/p/search/dtl/300122221000/?&cond2=1&cond200=1&&his=sa2,515-0507 三重県伊勢市村松町３８７９−４,34.5493883,136.6833442
伊勢城田郵便局,https://map.japanpost.jp/p/search/dtl/300122298000/?&cond2=1&cond200=1&&his=sa2,516-0051 三重県伊勢市上地町１７５７−５,34.490615,136.6600067
伊勢外宮前郵便局,https://map.japanpost.jp/p/search/dtl/300122342000/?&cond2=1&cond200=1&&his=sa2,516-0074 三重県伊勢市本町２０−１８,34.4881139,136.70739
伊勢筋向橋郵便局,https://map.japanpost.jp/p/search/dtl/300122097000/?&cond2=1&cond200=1&&his=sa2,516-0041 三重県伊勢市常磐２−１２−２４,34.49188,136.6970242
伊勢辻久留郵便局,https://map.japanpost.jp/p/search/dtl/300122125000/?&cond2=1&cond200=1&&his=sa2,516-0066 三重県伊勢市辻久留１−６−８,34.4908828,136.6895158
伊勢浜郷郵便局,https://map.japanpost.jp/p/search/dtl/300122279000/?&cond2=1&cond200=1&&his=sa2,516-0018 三重県伊勢市黒瀬町４８８−４,34.4982244,136.7333878
伊勢船江郵便局,https://map.japanpost.jp/p/search/dtl/300122296000/?&cond2=1&cond200=1&&his=sa2,516-0008 三重県伊勢市船江4-3-17,34.5036419,136.7172281
伊勢古市郵便局,https://map.japanpost.jp/p/search/dtl/300122114000/?&cond2=1&cond200=1&&his=sa2,516-0033 三重県伊勢市古市町１３０−２,34.4802178,136.721975
伊勢御木本通郵便局,https://map.japanpost.jp/p/search/dtl/300122272000/?&cond2=1&cond200=1&&his=sa2,516-0035 三重県伊勢市勢田町４６１−７,34.4754603,136.7108244
伊勢御薗長屋郵便局,https://map.japanpost.jp/p/search/dtl/300122387000/?&cond2=1&cond200=1&&his=sa2,516-0804 三重県伊勢市御薗町長屋２１７３−２,34.5086081,136.7136164
今一色簡易郵便局,https://map.japanpost.jp/p/search/dtl/300122827000/?&cond2=1&cond200=1&&his=sa2,519-0608 三重県伊勢市二見町今一色１５５−７,34.5173283,136.7486425
小俣郵便局,https://map.japanpost.jp/p/search/dtl/300122155000/?&cond2=1&cond200=1&&his=sa2,519-0503 三重県伊勢市小俣町元町７１５,34.5054439,136.6756978
豊浜郵便局,https://map.japanpost.jp/p/search/dtl/300122174000/?&cond2=1&cond200=1&&his=sa2,515-0502 三重県伊勢市東豊浜町２５５−１,34.5271256,136.7090258
沼木郵便局,https://map.japanpost.jp/p/search/dtl/300122261000/?&cond2=1&cond200=1&&his=sa2,516-1104 三重県伊勢市上野町１３５６,34.4347833,136.6607772
二見郵便局,https://map.japanpost.jp/p/search/dtl/300122110000/?&cond2=1&cond200=1&&his=sa2,519-0606 三重県伊勢市二見町荘３９−１,34.5051578,136.7742764
御薗郵便局,https://map.japanpost.jp/p/search/dtl/300122317000/?&cond2=1&cond200=1&&his=sa2,516-0805 三重県伊勢市御薗町高向９６０−６,34.4981344,136.6971439
宮本郵便局,https://map.japanpost.jp/p/search/dtl/300122087000/?&cond2=1&cond200=1&&his=sa2,516-1102 三重県伊勢市佐八町２１６６−３,34.4629461,136.6592894
東員郵便局,https://map.japanpost.jp/p/search/dtl/300122038000/?&cond2=1&cond200=1&&his=sa2,511-0299 三重県員弁郡東員町大木下仮宿２２１２,35.0909806,136.5771314
東員穴太簡易郵便局,https://map.japanpost.jp/p/search/dtl/300122853000/?&cond2=1&cond200=1&&his=sa2,511-0243 三重県員弁郡東員町穴太１６５９−４０,35.0755406,136.6080961
東員笹尾郵便局,https://map.japanpost.jp/p/search/dtl/300122367000/?&cond2=1&cond200=1&&his=sa2,511-0232 三重県員弁郡東員町笹尾東２−３１−２,35.0951889,136.6007572
東員南大社簡易郵便局,https://map.japanpost.jp/p/search/dtl/300122905000/?&cond2=1&cond200=1&&his=sa2,511-0256 三重県員弁郡東員町南大社１５９８−１,35.0701078,136.5736792
東員六把野郵便局,https://map.japanpost.jp/p/search/dtl/300122326000/?&cond2=1&cond200=1&&his=sa2,511-0242 三重県員弁郡東員町六把野新田１４９−１,35.0799953,136.5943694
中上簡易郵便局,https://map.japanpost.jp/p/search/dtl/300122839000/?&cond2=1&cond200=1&&his=sa2,511-0254 三重県員弁郡東員町中上７６２−２,35.0583086,136.6002797
石榑郵便局,https://map.japanpost.jp/p/search/dtl/300122167000/?&cond2=1&cond200=1&&his=sa2,511-0266 三重県いなべ市大安町石榑南３６１−１,35.1043856,136.5067461
員弁郵便局,https://map.japanpost.jp/p/search/dtl/300122037000/?&cond2=1&cond200=1&&his=sa2,511-0204 三重県いなべ市員弁町石仏１９８８,35.1107878,136.5627072
梅戸井郵便局,https://map.japanpost.jp/p/search/dtl/300122252000/?&cond2=1&cond200=1&&his=sa2,511-0283 三重県いなべ市大安町南金井１０７７−８,35.0800639,136.5550528
立田郵便局,https://map.japanpost.jp/p/search/dtl/300122276000/?&cond2=1&cond200=1&&his=sa2,511-0522 三重県いなべ市藤原町篠立２４７１−６,35.2166731,136.4558003
大安丹生川郵便局,https://map.japanpost.jp/p/search/dtl/300122236000/?&cond2=1&cond200=1&&his=sa2,511-0263 三重県いなべ市大安町丹生川久下１１６７−１,35.1225906,136.5257186
