0,1,2,Latitude,Longitude
目手久簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179723000/?&cond2=1&cond200=1&&his=sa2,891-8113 鹿児島県大島郡伊仙町目手久１８９５ー２,27.6783694,128.9780908
阿室郵便局,https://map.japanpost.jp/p/search/dtl/300179022000/?&cond2=1&cond200=1&&his=sa2,894-3699 鹿児島県大島郡宇検村阿室２７１３−１,28.2559242,129.2014056
宇検久志郵便局,https://map.japanpost.jp/p/search/dtl/300179020000/?&cond2=1&cond200=1&&his=sa2,894-3412 鹿児島県大島郡宇検村久志２５４,28.2866447,129.2332986
宇検郵便局,https://map.japanpost.jp/p/search/dtl/300179019000/?&cond2=1&cond200=1&&his=sa2,894-3399 鹿児島県大島郡宇検村湯湾９,28.2798781,129.29469
名柄郵便局,https://map.japanpost.jp/p/search/dtl/300179021000/?&cond2=1&cond200=1&&his=sa2,894-3521 鹿児島県大島郡宇検村名柄１２３７−７,28.2521486,129.2488078
荒木簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179707000/?&cond2=1&cond200=1&&his=sa2,891-6231 鹿児島県大島郡喜界町荒木９２−１,28.2998144,129.9212122
小野津郵便局,https://map.japanpost.jp/p/search/dtl/300179040000/?&cond2=1&cond200=1&&his=sa2,891-6142 鹿児島県大島郡喜界町小野津１０３３−１,28.3651811,130.0032311
上嘉鉄郵便局,https://map.japanpost.jp/p/search/dtl/300179038000/?&cond2=1&cond200=1&&his=sa2,891-6233 鹿児島県大島郡喜界町上嘉鉄６７−１,28.2815806,129.9435722
喜界郵便局,https://map.japanpost.jp/p/search/dtl/300179036000/?&cond2=1&cond200=1&&his=sa2,891-6299 鹿児島県大島郡喜界町湾２１−３,28.3207714,129.9384544
花良治簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179706000/?&cond2=1&cond200=1&&his=sa2,891-6164 鹿児島県大島郡喜界町花良治１８７６−３,28.2912419,129.9780633
坂嶺郵便局,https://map.japanpost.jp/p/search/dtl/300179037000/?&cond2=1&cond200=1&&his=sa2,891-6216 鹿児島県大島郡喜界町大字坂嶺２０５９−４,28.3403186,129.9700522
志戸桶簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179705000/?&cond2=1&cond200=1&&his=sa2,891-6143 鹿児島県大島郡喜界町志戸桶７７２−２,28.3563683,130.0247069
早町郵便局,https://map.japanpost.jp/p/search/dtl/300179039000/?&cond2=1&cond200=1&&his=sa2,891-6152 鹿児島県大島郡喜界町早町４０１−３,28.3376331,130.0005792
滝川簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179708000/?&cond2=1&cond200=1&&his=sa2,891-6223 鹿児島県大島郡喜界町滝川５５４,28.3176978,129.9672778
阿鉄郵便局,https://map.japanpost.jp/p/search/dtl/300179029000/?&cond2=1&cond200=1&&his=sa2,894-1744 鹿児島県大島郡瀬戸内町阿鉄７２２−３,28.1900061,129.2909728
池地郵便局,https://map.japanpost.jp/p/search/dtl/300179034000/?&cond2=1&cond200=1&&his=sa2,894-2501 鹿児島県大島郡瀬戸内町池地５５１−１,28.0311153,129.2341031
押角郵便局,https://map.japanpost.jp/p/search/dtl/300179032000/?&cond2=1&cond200=1&&his=sa2,894-2231 鹿児島県大島郡瀬戸内町押角４５１,28.1126294,129.2731731
かけろま瀬相郵便局,https://map.japanpost.jp/p/search/dtl/300179031000/?&cond2=1&cond200=1&&his=sa2,894-2322 鹿児島県大島郡瀬戸内町瀬相７４２−２７,28.1257928,129.2455703
勝浦簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179713000/?&cond2=1&cond200=1&&his=sa2,894-1512 鹿児島県大島郡瀬戸内町勝浦２３４−１,28.1745819,129.3477336
嘉鉄簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179711000/?&cond2=1&cond200=1&&his=sa2,894-1522 鹿児島県大島郡瀬戸内町嘉鉄１０８−３,28.1384161,129.338735
久慈郵便局,https://map.japanpost.jp/p/search/dtl/300179024000/?&cond2=1&cond200=1&&his=sa2,894-1899 鹿児島県大島郡瀬戸内町久慈５４３−１,28.2308064,129.2521192
古志簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179712000/?&cond2=1&cond200=1&&his=sa2,894-1852 鹿児島県大島郡瀬戸内町古志２６８,28.2346544,129.2761825
古仁屋郵便局,https://map.japanpost.jp/p/search/dtl/300179026000/?&cond2=1&cond200=1&&his=sa2,894-1599 鹿児島県大島郡瀬戸内町古仁屋松江８,28.1475622,129.3127028
実久郵便局,https://map.japanpost.jp/p/search/dtl/300179030000/?&cond2=1&cond200=1&&his=sa2,894-2401 鹿児島県大島郡瀬戸内町瀬武１７０,28.1652211,129.2093642
篠川郵便局,https://map.japanpost.jp/p/search/dtl/300179025000/?&cond2=1&cond200=1&&his=sa2,894-1741 鹿児島県大島郡瀬戸内町篠川５５８−１,28.2224117,129.2949606
諸鈍郵便局,https://map.japanpost.jp/p/search/dtl/300179033000/?&cond2=1&cond200=1&&his=sa2,894-2141 鹿児島県大島郡瀬戸内町諸鈍３４５−６,28.0931444,129.3258483
節子簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179740000/?&cond2=1&cond200=1&&his=sa2,894-1514 鹿児島県大島郡瀬戸内町節子１２４０−３,28.1661875,129.3805436
瀬戸内阿木名郵便局,https://map.japanpost.jp/p/search/dtl/300179027000/?&cond2=1&cond200=1&&his=sa2,894-1511 鹿児島県大島郡瀬戸内町阿木名５０９−１,28.1687567,129.3345511
西古見郵便局,https://map.japanpost.jp/p/search/dtl/300179023000/?&cond2=1&cond200=1&&his=sa2,894-1855 鹿児島県大島郡瀬戸内町西古見５６,28.240125,129.1734192
与路郵便局,https://map.japanpost.jp/p/search/dtl/300179035000/?&cond2=1&cond200=1&&his=sa2,894-2601 鹿児島県大島郡瀬戸内町与路３７０,28.0447761,129.1639183
赤尾木郵便局,https://map.japanpost.jp/p/search/dtl/300179008000/?&cond2=1&cond200=1&&his=sa2,894-0499 鹿児島県大島郡龍郷町赤尾木２４１−２,28.4132175,129.6268881
秋名郵便局,https://map.japanpost.jp/p/search/dtl/300179007000/?&cond2=1&cond200=1&&his=sa2,894-0333 鹿児島県大島郡龍郷町秋名１２１５−１,28.4468547,129.5579994
円簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179725000/?&cond2=1&cond200=1&&his=sa2,894-0324 鹿児島県大島郡龍郷町円４６８,28.4659986,129.586785
大勝郵便局,https://map.japanpost.jp/p/search/dtl/300179009000/?&cond2=1&cond200=1&&his=sa2,894-0199 鹿児島県大島郡龍郷町大勝１１４８−２,28.3953086,129.5841939
嘉渡簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179724000/?&cond2=1&cond200=1&&his=sa2,894-0331 鹿児島県大島郡龍郷町嘉渡４３３−１４,28.4552697,129.5705328
竜郷郵便局,https://map.japanpost.jp/p/search/dtl/300179006000/?&cond2=1&cond200=1&&his=sa2,894-0399 鹿児島県大島郡龍郷町龍郷１７３０−２,28.4543328,129.6055939
余多郵便局,https://map.japanpost.jp/p/search/dtl/300179062000/?&cond2=1&cond200=1&&his=sa2,891-9201 鹿児島県大島郡知名町余多朝戸７０８,27.3603875,128.6076553
住吉簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179727000/?&cond2=1&cond200=1&&his=sa2,891-9223 鹿児島県大島郡知名町住吉２５５０−１,27.3651772,128.5329814
田皆郵便局,https://map.japanpost.jp/p/search/dtl/300179057000/?&cond2=1&cond200=1&&his=sa2,891-9231 鹿児島県大島郡知名町田皆２１９４−２,27.3862703,128.5401439
知名郵便局,https://map.japanpost.jp/p/search/dtl/300179054000/?&cond2=1&cond200=1&&his=sa2,891-9299 鹿児島県大島郡知名町知名３１２−１９,27.3330731,128.5757719
井之川郵便局,https://map.japanpost.jp/p/search/dtl/300179042000/?&cond2=1&cond200=1&&his=sa2,891-7114 鹿児島県大島郡徳之島町井之川４１３,27.7752108,129.0220031
亀津郵便局,https://map.japanpost.jp/p/search/dtl/300179041000/?&cond2=1&cond200=1&&his=sa2,891-7199 鹿児島県大島郡徳之島町亀津２９２２−１,27.7284011,129.0177281
花徳郵便局,https://map.japanpost.jp/p/search/dtl/300179044000/?&cond2=1&cond200=1&&his=sa2,891-7499 鹿児島県大島郡徳之島町花徳２９３５−６,27.8226214,128.9603275
手々郵便局,https://map.japanpost.jp/p/search/dtl/300179046000/?&cond2=1&cond200=1&&his=sa2,891-7421 鹿児島県大島郡徳之島町手々２９９５,27.8879203,128.9344417
徳之島尾母簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179735000/?&cond2=1&cond200=1&&his=sa2,891-7104 鹿児島県大島郡徳之島町尾母６１−５,27.7160036,128.9895886
徳之島亀徳郵便局,https://map.japanpost.jp/p/search/dtl/300179061000/?&cond2=1&cond200=1&&his=sa2,891-7102 鹿児島県大島郡徳之島町亀徳２０５４−３,27.7428633,129.0217661
徳和瀬簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179734000/?&cond2=1&cond200=1&&his=sa2,891-7111 鹿児島県大島郡徳之島町徳和瀬２１６１−３,27.7611344,129.0250642
東天城郵便局,https://map.japanpost.jp/p/search/dtl/300179045000/?&cond2=1&cond200=1&&his=sa2,891-7423 鹿児島県大島郡徳之島町山１８５８−４,27.8661758,128.9573903
母間郵便局,https://map.japanpost.jp/p/search/dtl/300179043000/?&cond2=1&cond200=1&&his=sa2,891-7426 鹿児島県大島郡徳之島町母間９２９６,27.8111761,128.9813608
今里簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179716000/?&cond2=1&cond200=1&&his=sa2,894-3214 鹿児島県大島郡大和村今里３９４,28.3254636,129.2764097
大棚簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179717000/?&cond2=1&cond200=1&&his=sa2,894-3106 鹿児島県大島郡大和村大棚４２２,28.3560233,129.3584586
名音郵便局,https://map.japanpost.jp/p/search/dtl/300179015000/?&cond2=1&cond200=1&&his=sa2,894-3212 鹿児島県大島郡大和村名音２９１,28.3372936,129.3140117
大和郵便局,https://map.japanpost.jp/p/search/dtl/300179014000/?&cond2=1&cond200=1&&his=sa2,894-3199 鹿児島県大島郡大和村思勝１３−２,28.3567442,129.3971253
朝戸郵便局,https://map.japanpost.jp/p/search/dtl/300179059000/?&cond2=1&cond200=1&&his=sa2,891-9304 鹿児島県大島郡与論町朝戸花川１５７５,27.0314978,128.4358928
那間簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179729000/?&cond2=1&cond200=1&&his=sa2,891-9308 鹿児島県大島郡与論町那間３４１９−１２,27.0526906,128.4333981
与論郵便局,https://map.japanpost.jp/p/search/dtl/300179058000/?&cond2=1&cond200=1&&his=sa2,891-9399 鹿児島県大島郡与論町茶花６８−６,27.0456017,128.4135714
内城郵便局,https://map.japanpost.jp/p/search/dtl/300179056000/?&cond2=1&cond200=1&&his=sa2,891-9131 鹿児島県大島郡和泊町内城５１４−３,27.3822017,128.6050133
国頭郵便局,https://map.japanpost.jp/p/search/dtl/300179063000/?&cond2=1&cond200=1&&his=sa2,891-9101 鹿児島県大島郡和泊町国頭２３２３−１,27.4281094,128.6858461
玉城簡易郵便局,https://map.japanpost.jp/p/search/dtl/300179715000/?&cond2=1&cond200=1&&his=sa2,891-9122 鹿児島県大島郡和泊町玉城１１７９−２,27.3854825,128.6284642
和泊郵便局,https://map.japanpost.jp/p/search/dtl/300179055000/?&cond2=1&cond200=1&&his=sa2,891-9199 鹿児島県大島郡和泊町和泊５４８−１,27.3941014,128.6551561
