0,1,2,Latitude,Longitude
荒川西尾久七郵便局,https://map.japanpost.jp/p/search/dtl/300100146000/?&cond2=1&cond200=1&&his=sa2,116-0011 東京都荒川区西尾久７−１６−１３,35.7490239,139.7565503
荒川西尾久二郵便局,https://map.japanpost.jp/p/search/dtl/300100347000/?&cond2=1&cond200=1&&his=sa2,116-0011 東京都荒川区西尾久２−１６−７,35.7476247,139.7629828
荒川東尾久二郵便局,https://map.japanpost.jp/p/search/dtl/300100318000/?&cond2=1&cond200=1&&his=sa2,116-0012 東京都荒川区東尾久２−４０−２,35.7434006,139.7708247
荒川東尾久四郵便局,https://map.japanpost.jp/p/search/dtl/300100205000/?&cond2=1&cond200=1&&his=sa2,116-0012 東京都荒川区東尾久４−２１−６,35.7427922,139.7670331
荒川町屋五郵便局,https://map.japanpost.jp/p/search/dtl/300100376000/?&cond2=1&cond200=1&&his=sa2,116-0001 東京都荒川区町屋５−６−５,35.7499558,139.7786514
荒川町屋郵便局,https://map.japanpost.jp/p/search/dtl/300100204000/?&cond2=1&cond200=1&&his=sa2,116-0001 東京都荒川区町屋１−１９−９,35.7435264,139.7828131
荒川南千住五郵便局,https://map.japanpost.jp/p/search/dtl/300100658000/?&cond2=1&cond200=1&&his=sa2,116-0003 東京都荒川区南千住５−３９−５,35.7337797,139.7973936
荒川南千住郵便局,https://map.japanpost.jp/p/search/dtl/300101296000/?&cond2=1&cond200=1&&his=sa2,116-0003 東京都荒川区南千住６−１−８,35.7358806,139.7891872
熊野前郵便局,https://map.japanpost.jp/p/search/dtl/300101161000/?&cond2=1&cond200=1&&his=sa2,116-0012 東京都荒川区東尾久８−１４−１,35.7494356,139.7693972
西日暮里駅前郵便局,https://map.japanpost.jp/p/search/dtl/300101567000/?&cond2=1&cond200=1&&his=sa2,116-0013 東京都荒川区西日暮里５−１１−８,35.7326211,139.7688083
西日暮里郵便局,https://map.japanpost.jp/p/search/dtl/300100263000/?&cond2=1&cond200=1&&his=sa2,116-0013 東京都荒川区西日暮里１−６０−３,35.7348828,139.7723019
日暮里駅前郵便局,https://map.japanpost.jp/p/search/dtl/300100274000/?&cond2=1&cond200=1&&his=sa2,116-0013 東京都荒川区西日暮里２−２１−６−１０２,35.7295433,139.7701583
東日暮里二郵便局,https://map.japanpost.jp/p/search/dtl/300100248000/?&cond2=1&cond200=1&&his=sa2,116-0014 東京都荒川区東日暮里２−２７−７,35.7292167,139.7850317
