0,1,2,Latitude,Longitude
河根簡易郵便局,https://map.japanpost.jp/p/search/dtl/300147704000/?&cond2=1&cond200=1&&his=sa2,648-0111 和歌山県伊都郡九度山町河根１４４−１,34.2759681,135.5780136
九度山郵便局,https://map.japanpost.jp/p/search/dtl/300147021000/?&cond2=1&cond200=1&&his=sa2,648-0199 和歌山県伊都郡九度山町九度山１７１４−４,34.2909444,135.5623456
椎出郵便局,https://map.japanpost.jp/p/search/dtl/300147188000/?&cond2=1&cond200=1&&his=sa2,648-0141 和歌山県伊都郡九度山町椎出４４５,34.2707567,135.5662175
高野郵便局,https://map.japanpost.jp/p/search/dtl/300147011000/?&cond2=1&cond200=1&&his=sa2,648-0299 和歌山県伊都郡高野町高野山７７０,34.212855,135.5866889
富貴郵便局,https://map.japanpost.jp/p/search/dtl/300147054000/?&cond2=1&cond200=1&&his=sa2,648-0499 和歌山県伊都郡高野町西富貴１５６−２,34.261405,135.6996939
岩出郵便局,https://map.japanpost.jp/p/search/dtl/300147009000/?&cond2=1&cond200=1&&his=sa2,649-6299 和歌山県岩出市清水３５７,34.2551917,135.3174789
岩出中黒郵便局,https://map.japanpost.jp/p/search/dtl/300147214000/?&cond2=1&cond200=1&&his=sa2,649-6248 和歌山県岩出市中黒１２９,34.2675739,135.2896261
岩出水栖郵便局,https://map.japanpost.jp/p/search/dtl/300147278000/?&cond2=1&cond200=1&&his=sa2,649-6214 和歌山県岩出市水栖４９０−９,34.269965,135.3252189
紀泉台郵便局,https://map.japanpost.jp/p/search/dtl/300147287000/?&cond2=1&cond200=1&&his=sa2,649-6257 和歌山県岩出市相谷１０−１,34.2769983,135.2882789
根来郵便局,https://map.japanpost.jp/p/search/dtl/300147131000/?&cond2=1&cond200=1&&his=sa2,649-6202 和歌山県岩出市根来１２４２−１,34.2799419,135.3072081
