0,1,2,Latitude,Longitude
秋月郵便局,https://map.japanpost.jp/p/search/dtl/300151411000/?&cond2=1&cond200=1&&his=sa2,737-2131 広島県江田島市江田島町秋月２−４５−３,34.2284322,132.4913781
江田島小用簡易郵便局,https://map.japanpost.jp/p/search/dtl/300151739000/?&cond2=1&cond200=1&&his=sa2,737-2121 広島県江田島市江田島町小用２−１７−１,34.2500969,132.4915864
江田島宮之原簡易郵便局,https://map.japanpost.jp/p/search/dtl/300151728000/?&cond2=1&cond200=1&&his=sa2,737-2124 広島県江田島市江田島町宮ノ原２−２−１０,34.2508131,132.4613275
江田島郵便局,https://map.japanpost.jp/p/search/dtl/300151085000/?&cond2=1&cond200=1&&his=sa2,737-2199 広島県江田島市江田島町中央４−１６−２,34.2381867,132.4775653
大柿郵便局,https://map.japanpost.jp/p/search/dtl/300151077000/?&cond2=1&cond200=1&&his=sa2,737-2213 広島県江田島市大柿町大原１０８７−１０,34.1728417,132.4635933
大君郵便局,https://map.japanpost.jp/p/search/dtl/300151242000/?&cond2=1&cond200=1&&his=sa2,737-2212 広島県江田島市大柿町大君９８−１０,34.1702194,132.4797314
沖郵便局,https://map.japanpost.jp/p/search/dtl/300151257000/?&cond2=1&cond200=1&&his=sa2,737-2312 広島県江田島市沖美町畑３７３−１,34.2071439,132.4078044
柿浦郵便局,https://map.japanpost.jp/p/search/dtl/300151378000/?&cond2=1&cond200=1&&his=sa2,737-2211 広島県江田島市大柿町柿浦１９６１,34.1808158,132.4701681
鹿川郵便局,https://map.japanpost.jp/p/search/dtl/300151308000/?&cond2=1&cond200=1&&his=sa2,737-2302 広島県江田島市能美町鹿川３２３９−９,34.1982572,132.4419283
切串郵便局,https://map.japanpost.jp/p/search/dtl/300151261000/?&cond2=1&cond200=1&&his=sa2,737-2111 広島県江田島市江田島町切串２−１８−２８,34.2816564,132.4794286
高田郵便局,https://map.japanpost.jp/p/search/dtl/300151531000/?&cond2=1&cond200=1&&his=sa2,737-2303 広島県江田島市能美町高田３４２６−５,34.2327683,132.4361756
能美郵便局,https://map.japanpost.jp/p/search/dtl/300151019000/?&cond2=1&cond200=1&&his=sa2,737-2301 広島県江田島市能美町中町１４７４−２,34.22201,132.4393997
飛渡瀬郵便局,https://map.japanpost.jp/p/search/dtl/300151258000/?&cond2=1&cond200=1&&his=sa2,737-2101 広島県江田島市大柿町飛渡瀬３３９−７,34.2023036,132.4737922
深江郵便局,https://map.japanpost.jp/p/search/dtl/300151511000/?&cond2=1&cond200=1&&his=sa2,737-2214 広島県江田島市大柿町深江１０８２−２,34.1691011,132.4506392
三高郵便局,https://map.japanpost.jp/p/search/dtl/300151274000/?&cond2=1&cond200=1&&his=sa2,737-2316 広島県江田島市沖美町三吉４３５−２,34.2580503,132.4091547
大竹郵便局,https://map.japanpost.jp/p/search/dtl/300151093000/?&cond2=1&cond200=1&&his=sa2,739-0699 広島県大竹市新町２−１０−１６,34.2138175,132.221405
阿多田島郵便局,https://map.japanpost.jp/p/search/dtl/300151280000/?&cond2=1&cond200=1&&his=sa2,739-0607 広島県大竹市阿多田１９３,34.193865,132.3147356
大竹小方郵便局,https://map.japanpost.jp/p/search/dtl/300151231000/?&cond2=1&cond200=1&&his=sa2,739-0621 広島県大竹市港町１−１−３,34.2423625,132.2220875
大竹木野郵便局,https://map.japanpost.jp/p/search/dtl/300151355000/?&cond2=1&cond200=1&&his=sa2,739-0616 広島県大竹市木野１−５−１０,34.2071014,132.1955131
大竹栄町郵便局,https://map.japanpost.jp/p/search/dtl/300151418000/?&cond2=1&cond200=1&&his=sa2,739-0603 広島県大竹市西栄１−２０−９,34.2140928,132.2260403
