0,1,2,Latitude,Longitude
伊勢崎富塚郵便局,https://map.japanpost.jp/p/search/dtl/300104292000/?&cond2=1&cond200=1&&his=sa2,372-0833 群馬県伊勢崎市富塚町２４３１,36.2774514,139.1978492
伊勢崎豊受郵便局,https://map.japanpost.jp/p/search/dtl/300104101000/?&cond2=1&cond200=1&&his=sa2,372-0842 群馬県伊勢崎市馬見塚町１８０３,36.2778519,139.2192947
伊勢崎豊城郵便局,https://map.japanpost.jp/p/search/dtl/300104243000/?&cond2=1&cond200=1&&his=sa2,372-0012 群馬県伊勢崎市豊城町１９６２−１,36.3307808,139.2220128
伊勢崎名和郵便局,https://map.japanpost.jp/p/search/dtl/300104137000/?&cond2=1&cond200=1&&his=sa2,372-0834 群馬県伊勢崎市堀口町１１２−４,36.2918667,139.1814897
伊勢崎東本町郵便局,https://map.japanpost.jp/p/search/dtl/300104177000/?&cond2=1&cond200=1&&his=sa2,372-0025 群馬県伊勢崎市東本町３７７−７,36.3195111,139.2069467
伊勢崎宮郷郵便局,https://map.japanpost.jp/p/search/dtl/300104320000/?&cond2=1&cond200=1&&his=sa2,372-0802 群馬県伊勢崎市田中島町１４２０−３,36.3263297,139.1657706
国定郵便局,https://map.japanpost.jp/p/search/dtl/300104090000/?&cond2=1&cond200=1&&his=sa2,379-2299 群馬県伊勢崎市国定町２−２０１６−５,36.3604511,139.2394292
境東町郵便局,https://map.japanpost.jp/p/search/dtl/300104240000/?&cond2=1&cond200=1&&his=sa2,370-0124 群馬県伊勢崎市境２６１−１,36.2722411,139.2571964
境伊与久郵便局,https://map.japanpost.jp/p/search/dtl/300104117000/?&cond2=1&cond200=1&&his=sa2,370-0105 群馬県伊勢崎市境伊与久５９４−７,36.2949903,139.2291172
境島村簡易郵便局,https://map.japanpost.jp/p/search/dtl/300104807000/?&cond2=1&cond200=1&&his=sa2,370-0134 群馬県伊勢崎市境島村２５６５,36.2460794,139.2481558
境下淵名郵便局,https://map.japanpost.jp/p/search/dtl/300104253000/?&cond2=1&cond200=1&&his=sa2,370-0103 群馬県伊勢崎市境下渕名２６７６−５,36.3049231,139.2455461
境町駅前郵便局,https://map.japanpost.jp/p/search/dtl/300104310000/?&cond2=1&cond200=1&&his=sa2,370-0116 群馬県伊勢崎市境百々東２−１４,36.2776578,139.2554158
境郵便局,https://map.japanpost.jp/p/search/dtl/300104016000/?&cond2=1&cond200=1&&his=sa2,370-0199 群馬県伊勢崎市境下武士３６０−２,36.2745828,139.2463131
東小保方郵便局,https://map.japanpost.jp/p/search/dtl/300104231000/?&cond2=1&cond200=1&&his=sa2,379-2234 群馬県伊勢崎市東小保方町３４６５−７,36.3283689,139.2481667
茂呂郵便局,https://map.japanpost.jp/p/search/dtl/300104135000/?&cond2=1&cond200=1&&his=sa2,372-0034 群馬県伊勢崎市茂呂町１−３４１３−１,36.3042439,139.2049639
板倉郵便局,https://map.japanpost.jp/p/search/dtl/300104029000/?&cond2=1&cond200=1&&his=sa2,374-0132 群馬県邑楽郡板倉町板倉１３１３,36.2206372,139.6162692
海老瀬簡易郵便局,https://map.japanpost.jp/p/search/dtl/300104828000/?&cond2=1&cond200=1&&his=sa2,374-0111 群馬県邑楽郡板倉町海老瀬８４８０,36.2139767,139.6377981
大箇野郵便局,https://map.japanpost.jp/p/search/dtl/300104220000/?&cond2=1&cond200=1&&his=sa2,374-0122 群馬県邑楽郡板倉町大高嶋１７１４−１,36.2055031,139.6187169
西谷田郵便局,https://map.japanpost.jp/p/search/dtl/300104219000/?&cond2=1&cond200=1&&his=sa2,374-0101 群馬県邑楽郡板倉町除川３８４−１,36.2608703,139.6220342
邑楽藤川郵便局,https://map.japanpost.jp/p/search/dtl/300104251000/?&cond2=1&cond200=1&&his=sa2,370-0605 群馬県邑楽郡邑楽町藤川１２９,36.2715553,139.4547786
中野郵便局,https://map.japanpost.jp/p/search/dtl/300104076000/?&cond2=1&cond200=1&&his=sa2,370-0603 群馬県邑楽郡邑楽町中野４６３２−４,36.2597656,139.4683058
