0,1,2,Latitude,Longitude
江無田簡易郵便局,https://map.japanpost.jp/p/search/dtl/300172753000/?&cond2=1&cond200=1&&his=sa2,875-0023 大分県臼杵市江無田４４２−３,33.1259053,131.7886175
大泊郵便局,https://map.japanpost.jp/p/search/dtl/300172279000/?&cond2=1&cond200=1&&his=sa2,875-0033 大分県臼杵市大泊１０７３−２,33.11485,131.8408664
鍛治簡易郵便局,https://map.japanpost.jp/p/search/dtl/300172749000/?&cond2=1&cond200=1&&his=sa2,875-0071 大分県臼杵市吉小野４３７６−３,33.1125683,131.7274842
川登郵便局,https://map.japanpost.jp/p/search/dtl/300172163000/?&cond2=1&cond200=1&&his=sa2,875-0341 大分県臼杵市野津町清水原１２０８−１,33.0066786,131.7164383
熊崎郵便局,https://map.japanpost.jp/p/search/dtl/300172181000/?&cond2=1&cond200=1&&his=sa2,875-0083 大分県臼杵市井村１９６５−４,33.1365406,131.7878286
佐志生郵便局,https://map.japanpost.jp/p/search/dtl/300172166000/?&cond2=1&cond200=1&&his=sa2,875-0001 大分県臼杵市佐志生２０５５−２,33.1770708,131.8286297
下ノ江郵便局,https://map.japanpost.jp/p/search/dtl/300172054000/?&cond2=1&cond200=1&&his=sa2,875-0003 大分県臼杵市田井９２１−１８,33.1565947,131.8175156
野津郵便局,https://map.japanpost.jp/p/search/dtl/300172039000/?&cond2=1&cond200=1&&his=sa2,875-0299 大分県臼杵市野津町野津市２２−２,33.0454597,131.6924497
豊後田野郵便局,https://map.japanpost.jp/p/search/dtl/300172267000/?&cond2=1&cond200=1&&his=sa2,875-0216 大分県臼杵市野津町亀甲２５７２,33.0378361,131.7133125
南津留郵便局,https://map.japanpost.jp/p/search/dtl/300172160000/?&cond2=1&cond200=1&&his=sa2,875-0073 大分県臼杵市掻懐１６−１,33.0935164,131.7575467
南野津郵便局,https://map.japanpost.jp/p/search/dtl/300172212000/?&cond2=1&cond200=1&&his=sa2,875-0222 大分県臼杵市野津町吉田１２６６−３,33.0159092,131.6664842
望月簡易郵便局,https://map.japanpost.jp/p/search/dtl/300172763000/?&cond2=1&cond200=1&&his=sa2,875-0062 大分県臼杵市野田１５６−１,33.1091933,131.77603
大分中央郵便局,https://map.japanpost.jp/p/search/dtl/300172001000/?&cond2=1&cond200=1&&his=sa2,870-8799 大分県大分市府内町３−４−１８,33.2386578,131.6083842
大分東郵便局,https://map.japanpost.jp/p/search/dtl/300172018000/?&cond2=1&cond200=1&&his=sa2,870-0199 大分県大分市森９０８−１,33.2149853,131.6787672
大分南郵便局,https://map.japanpost.jp/p/search/dtl/300172104000/?&cond2=1&cond200=1&&his=sa2,870-1199 大分県大分市玉沢７８５−２,33.1874164,131.5773006
明野地区センター内郵便局,https://map.japanpost.jp/p/search/dtl/300172308000/?&cond2=1&cond200=1&&his=sa2,870-0161 大分県大分市明野東１−１−１,33.2239269,131.6524942
一尺屋郵便局,https://map.japanpost.jp/p/search/dtl/300172168000/?&cond2=1&cond200=1&&his=sa2,879-2203 大分県大分市一尺屋２４０３−３,33.2019161,131.8586019
今市郵便局,https://map.japanpost.jp/p/search/dtl/300172171000/?&cond2=1&cond200=1&&his=sa2,870-1223 大分県大分市今市１０９９−１８４,33.1058275,131.4506567
大分明野郵便局,https://map.japanpost.jp/p/search/dtl/300172307000/?&cond2=1&cond200=1&&his=sa2,870-0165 大分県大分市明野北１−８−２０,33.2288281,131.6529158
大分生石郵便局,https://map.japanpost.jp/p/search/dtl/300172053000/?&cond2=1&cond200=1&&his=sa2,870-0003 大分県大分市生石２−３−１２,33.2458364,131.5835061
大分池ノ平郵便局,https://map.japanpost.jp/p/search/dtl/300172333000/?&cond2=1&cond200=1&&his=sa2,870-0147 大分県大分市小池原１５２５−３,33.2335769,131.6616983
大分猪野郵便局,https://map.japanpost.jp/p/search/dtl/300172286000/?&cond2=1&cond200=1&&his=sa2,870-0134 大分県大分市猪野８３−２,33.2202364,131.6647931
大分上野郵便局,https://map.japanpost.jp/p/search/dtl/300172283000/?&cond2=1&cond200=1&&his=sa2,870-0834 大分県大分市上野丘西２０−１,33.2222764,131.6126389
大分駅内郵便局,https://map.japanpost.jp/p/search/dtl/300172200000/?&cond2=1&cond200=1&&his=sa2,870-0831 大分県大分市要町１−１４,33.2326331,131.6056119
大分荏隈郵便局,https://map.japanpost.jp/p/search/dtl/300172316000/?&cond2=1&cond200=1&&his=sa2,870-0891 大分県大分市荏隈町２−１−４,33.2126947,131.5834092
大分王子郵便局,https://map.japanpost.jp/p/search/dtl/300172089000/?&cond2=1&cond200=1&&his=sa2,870-0006 大分県大分市王子中町１１−１２,33.2431128,131.5917661
