0,1,2,Latitude,Longitude
飯塚明星寺簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174906000/?&cond2=1&cond200=1&&his=sa2,820-0022 福岡県飯塚市明星寺１３１−１,33.6217581,130.6474089
飯塚横田郵便局,https://map.japanpost.jp/p/search/dtl/300174566000/?&cond2=1&cond200=1&&his=sa2,820-0044 福岡県飯塚市横田３５３−８,33.6414447,130.6756539
内野郵便局,https://map.japanpost.jp/p/search/dtl/300174062000/?&cond2=1&cond200=1&&his=sa2,820-0706 福岡県飯塚市内野２９７３−７,33.5367789,130.6392525
頴田郵便局,https://map.japanpost.jp/p/search/dtl/300174453000/?&cond2=1&cond200=1&&his=sa2,820-1114 福岡県飯塚市口原３３３−１,33.6851061,130.7212933
片島郵便局,https://map.japanpost.jp/p/search/dtl/300174401000/?&cond2=1&cond200=1&&his=sa2,820-0069 福岡県飯塚市宮町１２−２５,33.6431197,130.6841233
上三緒郵便局,https://map.japanpost.jp/p/search/dtl/300174242000/?&cond2=1&cond200=1&&his=sa2,820-0013 福岡県飯塚市上三緒４４４−１９,33.62594,130.7157442
幸袋郵便局,https://map.japanpost.jp/p/search/dtl/300174110000/?&cond2=1&cond200=1&&his=sa2,820-0066 福岡県飯塚市幸袋８２７−３８,33.6630511,130.6849933
目尾簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174887000/?&cond2=1&cond200=1&&his=sa2,820-0062 福岡県飯塚市目尾９９２−１０,33.6764736,130.7047744
庄司簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174836000/?&cond2=1&cond200=1&&his=sa2,820-0051 福岡県飯塚市庄司３３８−１０,33.6756419,130.6722683
庄内郵便局,https://map.japanpost.jp/p/search/dtl/300174231000/?&cond2=1&cond200=1&&his=sa2,820-0101 福岡県飯塚市綱分１６６８−１７,33.6343172,130.7307178
新飯塚駅前郵便局,https://map.japanpost.jp/p/search/dtl/300174320000/?&cond2=1&cond200=1&&his=sa2,820-0005 福岡県飯塚市新飯塚９−１１,33.6427011,130.6927614
忠隈郵便局,https://map.japanpost.jp/p/search/dtl/300174224000/?&cond2=1&cond200=1&&his=sa2,820-0071 福岡県飯塚市忠隈４０９−３,33.6201261,130.6831775
筑前大分郵便局,https://map.japanpost.jp/p/search/dtl/300174258000/?&cond2=1&cond200=1&&his=sa2,820-0712 福岡県飯塚市大分１２４９−２,33.5838208,130.6286831
筑穂郵便局,https://map.japanpost.jp/p/search/dtl/300174217000/?&cond2=1&cond200=1&&his=sa2,820-0701 福岡県飯塚市長尾１２２７−１,33.5690172,130.6464017
天道郵便局,https://map.japanpost.jp/p/search/dtl/300174129000/?&cond2=1&cond200=1&&his=sa2,820-0075 福岡県飯塚市天道８８,33.6052469,130.6769614
平恒郵便局,https://map.japanpost.jp/p/search/dtl/300174251000/?&cond2=1&cond200=1&&his=sa2,820-0073 福岡県飯塚市平恒１８５−８,33.6107081,130.6859689
