,0,1,2,Latitude,Longitude
0,草津栗生郵便局,https://map.japanpost.jp/p/search/dtl/300104226000/?&cond2=1&cond200=1&&his=sa2,377-1711 群馬県吾妻郡草津町草津乙６５０,36.6182686,138.6270436
1,草津栗生郵便局,https://map.japanpost.jp/p/search/dtl/300104226000/?&cond2=1&cond200=1&&his=sa2,377-1711 群馬県吾妻郡草津町草津乙６５０,36.6182686,138.6270436
2,草津郵便局,https://map.japanpost.jp/p/search/dtl/300104022000/?&cond2=1&cond200=1&&his=sa2,377-1799 群馬県吾妻郡草津町草津２１−２,36.6199142,138.5967086
