,0,1,2,Latitude,Longitude
0,金ヶ崎郵便局,https://map.japanpost.jp/p/search/dtl/300183054000/?&cond2=1&cond200=1&&his=sa2,029-4503 岩手県胆沢郡金ケ崎町西根上餅田３５−１,39.2035614,141.1133425
1,金ヶ崎郵便局,https://map.japanpost.jp/p/search/dtl/300183054000/?&cond2=1&cond200=1&&his=sa2,029-4503 岩手県胆沢郡金ケ崎町西根上餅田３５−１,39.2035614,141.1133425
2,永岡郵便局,https://map.japanpost.jp/p/search/dtl/300183250000/?&cond2=1&cond200=1&&his=sa2,029-4504 岩手県胆沢郡金ケ崎町永沢関田前２９−９,39.1767919,141.0717306
3,六原駅前郵便局,https://map.japanpost.jp/p/search/dtl/300183305000/?&cond2=1&cond200=1&&his=sa2,029-4502 岩手県胆沢郡金ケ崎町三ヶ尻中の町１−８,39.2270553,141.0940356
4,六原郵便局,https://map.japanpost.jp/p/search/dtl/300183086000/?&cond2=1&cond200=1&&his=sa2,029-4501 岩手県胆沢郡金ケ崎町六原穴持３４５−２,39.2346267,141.0548842
