,0,1,2,Latitude,Longitude
0,中之条郵便局,https://map.japanpost.jp/p/search/dtl/300104013000/?&cond2=1&cond200=1&&his=sa2,377-0499 群馬県吾妻郡中之条町中之条町２０７５−３,36.5920153,138.8448267
1,中之条郵便局,https://map.japanpost.jp/p/search/dtl/300104013000/?&cond2=1&cond200=1&&his=sa2,377-0499 群馬県吾妻郡中之条町中之条町２０７５−３,36.5920153,138.8448267
2,伊参簡易郵便局,https://map.japanpost.jp/p/search/dtl/300104806000/?&cond2=1&cond200=1&&his=sa2,377-0432 群馬県吾妻郡中之条町五反田３５３４−２２,36.6217017,138.8355647
3,入山郵便局,https://map.japanpost.jp/p/search/dtl/300104180000/?&cond2=1&cond200=1&&his=sa2,377-1701 群馬県吾妻郡中之条町入山１５３０,36.6472875,138.6489381
4,六合郵便局,https://map.japanpost.jp/p/search/dtl/300104126000/?&cond2=1&cond200=1&&his=sa2,377-1704 群馬県吾妻郡中之条町小雨６７１−１,36.5954644,138.6272533
5,沢渡郵便局,https://map.japanpost.jp/p/search/dtl/300104052000/?&cond2=1&cond200=1&&his=sa2,377-0599 群馬県吾妻郡中之条町上沢渡２３２８,36.6233175,138.7640739
6,四万郵便局,https://map.japanpost.jp/p/search/dtl/300104051000/?&cond2=1&cond200=1&&his=sa2,377-0601 群馬県吾妻郡中之条町四万３８３１−１,36.6754903,138.7841525
7,下沢渡簡易郵便局,https://map.japanpost.jp/p/search/dtl/300104834000/?&cond2=1&cond200=1&&his=sa2,377-0542 群馬県吾妻郡中之条町下沢渡１１２５−１,36.6125644,138.7846844
8,中之条名久田郵便局,https://map.japanpost.jp/p/search/dtl/300104107000/?&cond2=1&cond200=1&&his=sa2,377-0417 群馬県吾妻郡中之条町赤坂２０７−１,36.6091189,138.8747469
