,0,1,2,Latitude,Longitude
0,浦河堺町郵便局,https://map.japanpost.jp/p/search/dtl/300190291000/?&cond2=1&cond200=1&&his=sa2,057-0033 北海道浦河郡浦河町堺町東１−６−３,42.1763097,142.7604733
1,浦河堺町郵便局,https://map.japanpost.jp/p/search/dtl/300190291000/?&cond2=1&cond200=1&&his=sa2,057-0033 北海道浦河郡浦河町堺町東１−６−３,42.1763097,142.7604733
2,浦河郵便局,https://map.japanpost.jp/p/search/dtl/300190025000/?&cond2=1&cond200=1&&his=sa2,057-8799 北海道浦河郡浦河町浜町７,42.1622583,142.7737536
3,荻伏郵便局,https://map.japanpost.jp/p/search/dtl/300190106000/?&cond2=1&cond200=1&&his=sa2,059-3451 北海道浦河郡浦河町荻伏町２８−２,42.1963839,142.6786444
4,西舎郵便局,https://map.japanpost.jp/p/search/dtl/300190143000/?&cond2=1&cond200=1&&his=sa2,057-0171 北海道浦河郡浦河町西舎３３５,42.1936011,142.8614133
5,西幌別簡易郵便局,https://map.japanpost.jp/p/search/dtl/300190723000/?&cond2=1&cond200=1&&his=sa2,057-0002 北海道浦河郡浦河町西幌別２７３,42.1424525,142.8345972
6,野深郵便局,https://map.japanpost.jp/p/search/dtl/300190234000/?&cond2=1&cond200=1&&his=sa2,059-3454 北海道浦河郡浦河町野深１１２−３,42.2486236,142.7551186
