,0,1,2,Latitude,Longitude
0,昆布郵便局,https://map.japanpost.jp/p/search/dtl/300190060000/?&cond2=1&cond200=1&&his=sa2,048-1302 北海道磯谷郡蘭越町昆布町１３４-３,42.7972842,140.5968183
1,昆布郵便局,https://map.japanpost.jp/p/search/dtl/300190060000/?&cond2=1&cond200=1&&his=sa2,048-1302 北海道磯谷郡蘭越町昆布町１３４-３,42.7972842,140.5968183
2,後志港町簡易郵便局,https://map.japanpost.jp/p/search/dtl/300190749000/?&cond2=1&cond200=1&&his=sa2,048-1341 北海道磯谷郡蘭越町港町６１９,42.8761469,140.3687175
3,名駒郵便局,https://map.japanpost.jp/p/search/dtl/300190058000/?&cond2=1&cond200=1&&his=sa2,048-1307 北海道磯谷郡蘭越町名駒町１７１,42.8163417,140.4462744
4,目名郵便局,https://map.japanpost.jp/p/search/dtl/300190135000/?&cond2=1&cond200=1&&his=sa2,048-1261 北海道磯谷郡蘭越町目名町６９４,42.7616678,140.4652917
5,蘭越郵便局,https://map.japanpost.jp/p/search/dtl/300190132000/?&cond2=1&cond200=1&&his=sa2,048-1399 北海道磯谷郡蘭越町蘭越町１４２−１,42.8051228,140.5269236
