,0,1,2,Latitude,Longitude
0,西方郵便局,https://map.japanpost.jp/p/search/dtl/300182166000/?&cond2=1&cond200=1&&his=sa2,969-7401 福島県大沼郡三島町西方居平３１７,37.4920431,139.6617897
1,西方郵便局,https://map.japanpost.jp/p/search/dtl/300182166000/?&cond2=1&cond200=1&&his=sa2,969-7401 福島県大沼郡三島町西方居平３１７,37.4920431,139.6617897
2,宮下郵便局,https://map.japanpost.jp/p/search/dtl/300182054000/?&cond2=1&cond200=1&&his=sa2,969-7599 福島県大沼郡三島町宮下宮下２８２−１,37.47117,139.6450906
