,0,1,2,Latitude,Longitude
0,岩代大山郵便局,https://map.japanpost.jp/p/search/dtl/300182297000/?&cond2=1&cond200=1&&his=sa2,969-1301 福島県安達郡大玉村大山大江田中１４−６,37.5450731,140.385795
1,岩代大山郵便局,https://map.japanpost.jp/p/search/dtl/300182297000/?&cond2=1&cond200=1&&his=sa2,969-1301 福島県安達郡大玉村大山大江田中１４−６,37.5450731,140.385795
2,大玉郵便局,https://map.japanpost.jp/p/search/dtl/300182212000/?&cond2=1&cond200=1&&his=sa2,969-1302 福島県安達郡大玉村玉井薄黒内１２４−５,37.5322956,140.3703325
