0,1,2,Latitude,Longitude
蒲野郵便局,https://map.japanpost.jp/p/search/dtl/300155110000/?&cond2=1&cond200=1&&his=sa2,742-2101 山口県大島郡周防大島町西三蒲１７３８−１,33.9493539,132.2083561
久賀郵便局,https://map.japanpost.jp/p/search/dtl/300155026000/?&cond2=1&cond200=1&&his=sa2,742-2301 山口県大島郡周防大島町久賀新開５０８４−３,33.9475386,132.2623831
小泊郵便局,https://map.japanpost.jp/p/search/dtl/300155203000/?&cond2=1&cond200=1&&his=sa2,742-2517 山口県大島郡周防大島町小泊２６８−１１,33.9154828,132.3889819
下田郵便局,https://map.japanpost.jp/p/search/dtl/300155197000/?&cond2=1&cond200=1&&his=sa2,742-2921 山口県大島郡周防大島町西方２７６,33.9006428,132.3352214
白木郵便局,https://map.japanpost.jp/p/search/dtl/300155144000/?&cond2=1&cond200=1&&his=sa2,742-2924 山口県大島郡周防大島町外入２０８１−１２,33.8862936,132.33287
橘郵便局,https://map.japanpost.jp/p/search/dtl/300155075000/?&cond2=1&cond200=1&&his=sa2,742-2899 山口県大島郡周防大島町西安下庄３９２０−６,33.8996372,132.2787581
日良居郵便局,https://map.japanpost.jp/p/search/dtl/300155124000/?&cond2=1&cond200=1&&his=sa2,742-2804 山口県大島郡周防大島町日前１９７６−３,33.9199136,132.3004825
平野郵便局,https://map.japanpost.jp/p/search/dtl/300155057000/?&cond2=1&cond200=1&&his=sa2,742-2599 山口県大島郡周防大島町平野１４８４−２,33.9092058,132.3576036
油田郵便局,https://map.japanpost.jp/p/search/dtl/300155109000/?&cond2=1&cond200=1&&his=sa2,742-2601 山口県大島郡周防大島町伊保田１３１１−３,33.9420711,132.4384306
和田郵便局,https://map.japanpost.jp/p/search/dtl/300155139000/?&cond2=1&cond200=1&&his=sa2,742-2516 山口県大島郡周防大島町和田１０７９−３,33.92986,132.4049667
