0,1,2,Latitude,Longitude
阿蘇久木野簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171763000/?&cond2=1&cond200=1&&his=sa2,869-1411 熊本県阿蘇郡南阿蘇村河陰１４５−３,32.8219397,131.03163
河陽郵便局,https://map.japanpost.jp/p/search/dtl/300171081000/?&cond2=1&cond200=1&&his=sa2,869-1499 熊本県阿蘇郡南阿蘇村河陽２９９０−２,32.8476458,131.0132389
立野郵便局,https://map.japanpost.jp/p/search/dtl/300171083000/?&cond2=1&cond200=1&&his=sa2,869-1401 熊本県阿蘇郡南阿蘇村立野１５２９−５,32.8797975,130.9694256
中松郵便局,https://map.japanpost.jp/p/search/dtl/300171345000/?&cond2=1&cond200=1&&his=sa2,869-1505 熊本県阿蘇郡南阿蘇村中松２４０−３,32.8286867,131.0503469
白水郵便局,https://map.japanpost.jp/p/search/dtl/300171025000/?&cond2=1&cond200=1&&his=sa2,869-1599 熊本県阿蘇郡南阿蘇村吉田１４４４−１,32.8240792,131.0809092
黒川簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171717000/?&cond2=1&cond200=1&&his=sa2,869-2402 熊本県阿蘇郡南小国町満願寺６５９３−４,33.07806,131.14205
黒川簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171717000/?&cond2=1&cond200=1&&his=sa2,869-2402 熊本県阿蘇郡南小国町満願寺６５９３−４,33.07806,131.14205
満願寺簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171835000/?&cond2=1&cond200=1&&his=sa2,869-2402 熊本県阿蘇郡南小国町満願寺１８４９,33.0758947,131.0952492
南小国郵便局,https://map.japanpost.jp/p/search/dtl/300171106000/?&cond2=1&cond200=1&&his=sa2,869-2401 熊本県阿蘇郡南小国町赤馬場１９４３,33.0952019,131.0714717
和田簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171810000/?&cond2=1&cond200=1&&his=sa2,869-2403 熊本県阿蘇郡南小国町中原１４−２,33.0829192,131.0519092
一の宮郵便局,https://map.japanpost.jp/p/search/dtl/300171024000/?&cond2=1&cond200=1&&his=sa2,869-2699 熊本県阿蘇市一の宮町宮地２３００,32.9404881,131.11772
一の宮郵便局,https://map.japanpost.jp/p/search/dtl/300171024000/?&cond2=1&cond200=1&&his=sa2,869-2699 熊本県阿蘇市一の宮町宮地２３００,32.9404881,131.11772
赤水郵便局,https://map.japanpost.jp/p/search/dtl/300171173000/?&cond2=1&cond200=1&&his=sa2,869-2232 熊本県阿蘇市赤水６９６−８,32.9130831,130.9938533
阿蘇西町簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171857000/?&cond2=1&cond200=1&&his=sa2,869-2222 熊本県阿蘇市西町７６２−２,32.9393072,131.0989486
阿蘇郵便局,https://map.japanpost.jp/p/search/dtl/300171008000/?&cond2=1&cond200=1&&his=sa2,869-2399 熊本県阿蘇市内牧１８７−１,32.9741028,131.0419736
内牧駅前郵便局,https://map.japanpost.jp/p/search/dtl/300171239000/?&cond2=1&cond200=1&&his=sa2,869-2226 熊本県阿蘇市乙姫１６４−８,32.9435839,131.0431764
尾ヶ石郵便局,https://map.japanpost.jp/p/search/dtl/300171196000/?&cond2=1&cond200=1&&his=sa2,869-2235 熊本県阿蘇市狩尾１８２３−２,32.9509717,131.0113231
古城郵便局,https://map.japanpost.jp/p/search/dtl/300171334000/?&cond2=1&cond200=1&&his=sa2,869-2602 熊本県阿蘇市一の宮町三野２５９−２,32.9709458,131.1311969
坂梨郵便局,https://map.japanpost.jp/p/search/dtl/300171112000/?&cond2=1&cond200=1&&his=sa2,869-2611 熊本県阿蘇市一の宮町坂梨６１７−３,32.937935,131.1321111
笹倉簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171828000/?&cond2=1&cond200=1&&his=sa2,869-2801 熊本県阿蘇市波野小地野１０６７ー１,32.9605758,131.2016761
波野郵便局,https://map.japanpost.jp/p/search/dtl/300171266000/?&cond2=1&cond200=1&&his=sa2,869-2899 熊本県阿蘇市波野滝水１４２−１,32.9330439,131.2319133
肥後山田郵便局,https://map.japanpost.jp/p/search/dtl/300171240000/?&cond2=1&cond200=1&&his=sa2,869-2314 熊本県阿蘇市小野田２７３−１,32.9690042,131.0905703
坊中郵便局,https://map.japanpost.jp/p/search/dtl/300171026000/?&cond2=1&cond200=1&&his=sa2,869-2299 熊本県阿蘇市黒川１５２８−２,32.9347403,131.0798536
