0,1,2,Latitude,Longitude
羽後二井田郵便局,https://map.japanpost.jp/p/search/dtl/300186247000/?&cond2=1&cond200=1&&his=sa2,018-5751 秋田県大館市二井田贄ノ里１８５−２,40.2377603,140.5532578
羽後東館郵便局,https://map.japanpost.jp/p/search/dtl/300186190000/?&cond2=1&cond200=1&&his=sa2,018-5721 秋田県大館市比内町独鈷独鈷３−３,40.193265,140.6015017
大葛郵便局,https://map.japanpost.jp/p/search/dtl/300186168000/?&cond2=1&cond200=1&&his=sa2,018-5851 秋田県大館市比内町大葛大葛３４,40.1292519,140.6678011
大滝温泉郵便局,https://map.japanpost.jp/p/search/dtl/300186270000/?&cond2=1&cond200=1&&his=sa2,018-5601 秋田県大館市十二所町頭２７−２,40.2129408,140.6421408
大館駅前郵便局,https://map.japanpost.jp/p/search/dtl/300186134000/?&cond2=1&cond200=1&&his=sa2,017-0044 秋田県大館市御成町２−９−１０,40.2837697,140.5589836
大館片山郵便局,https://map.japanpost.jp/p/search/dtl/300186279000/?&cond2=1&cond200=1&&his=sa2,017-0872 秋田県大館市片山町１−４−５,40.2728342,140.5466822
大館川口郵便局,https://map.japanpost.jp/p/search/dtl/300186244000/?&cond2=1&cond200=1&&his=sa2,017-0878 秋田県大館市川口長里２６６−１,40.2763828,140.4883153
大館狐台簡易郵便局,https://map.japanpost.jp/p/search/dtl/300186817000/?&cond2=1&cond200=1&&his=sa2,017-0804 秋田県大館市柄沢狐台５１−７１,40.2584228,140.5688308
大館東台郵便局,https://map.japanpost.jp/p/search/dtl/300186293000/?&cond2=1&cond200=1&&his=sa2,017-0803 秋田県大館市東台５−１−５８,40.2718767,140.5780706
大館南町郵便局,https://map.japanpost.jp/p/search/dtl/300186186000/?&cond2=1&cond200=1&&his=sa2,017-0846 秋田県大館市常盤木町４−８,40.2670989,140.5588767
釈迦内郵便局,https://map.japanpost.jp/p/search/dtl/300186096000/?&cond2=1&cond200=1&&his=sa2,017-0012 秋田県大館市釈迦内釈迦内１７０,40.3048033,140.5633144
白沢郵便局,https://map.japanpost.jp/p/search/dtl/300186070000/?&cond2=1&cond200=1&&his=sa2,017-0002 秋田県大館市白沢白沢２７９−４,40.3405589,140.5902178
十二所郵便局,https://map.japanpost.jp/p/search/dtl/300186045000/?&cond2=1&cond200=1&&his=sa2,018-5601 秋田県大館市十二所十二所町２１３,40.2165369,140.6723389
長木郵便局,https://map.japanpost.jp/p/search/dtl/300186236000/?&cond2=1&cond200=1&&his=sa2,017-0031 秋田県大館市上代野八幡岱４−１３,40.2920392,140.5926936
西館郵便局,https://map.japanpost.jp/p/search/dtl/300186263000/?&cond2=1&cond200=1&&his=sa2,018-5731 秋田県大館市比内町笹館前田野７５−５,40.2109203,140.5646647
花岡本郷郵便局,https://map.japanpost.jp/p/search/dtl/300186257000/?&cond2=1&cond200=1&&his=sa2,017-0005 秋田県大館市花岡町鳥内１１３−７,40.3299672,140.5561033
