0,1,2,Latitude,Longitude
明石明南郵便局,https://map.japanpost.jp/p/search/dtl/300143787000/?&cond2=1&cond200=1&&his=sa2,673-0001 兵庫県明石市明南町１−６−７,34.6706258,134.9700367
明石森田郵便局,https://map.japanpost.jp/p/search/dtl/300143447000/?&cond2=1&cond200=1&&his=sa2,674-0067 兵庫県明石市大久保町大久保町４５０−４,34.6796114,134.9466528
明石八木郵便局,https://map.japanpost.jp/p/search/dtl/300143720000/?&cond2=1&cond200=1&&his=sa2,674-0062 兵庫県明石市大久保町谷八木１１９１−１３６,34.6746594,134.9389194
明石山手台郵便局,https://map.japanpost.jp/p/search/dtl/300143682000/?&cond2=1&cond200=1&&his=sa2,674-0051 兵庫県明石市大久保町大窪１７０７−４,34.6973819,134.9427639
魚住郵便局,https://map.japanpost.jp/p/search/dtl/300143369000/?&cond2=1&cond200=1&&his=sa2,674-0072 兵庫県明石市魚住町長坂寺７３０,34.6967122,134.91713
オーズタウン郵便局,https://map.japanpost.jp/p/search/dtl/300142063000/?&cond2=1&cond200=1&&his=sa2,674-0068 兵庫県明石市大久保町ゆりのき通１−２−３−５−１０２,34.6801781,134.9382861
西明石駅前郵便局,https://map.japanpost.jp/p/search/dtl/300143621000/?&cond2=1&cond200=1&&his=sa2,673-0041 兵庫県明石市西明石南町２−１９−３,34.6638214,134.9601158
上郡高田台簡易郵便局,https://map.japanpost.jp/p/search/dtl/300142616000/?&cond2=1&cond200=1&&his=sa2,678-1226 兵庫県赤穂郡上郡町高田台３−１０−２０,34.8631869,134.3833128
上郡高田台簡易郵便局,https://map.japanpost.jp/p/search/dtl/300142616000/?&cond2=1&cond200=1&&his=sa2,678-1226 兵庫県赤穂郡上郡町高田台３−１０−２０,34.8631869,134.3833128
上郡本町郵便局,https://map.japanpost.jp/p/search/dtl/300143687000/?&cond2=1&cond200=1&&his=sa2,678-1231 兵庫県赤穂郡上郡町上郡７５４−５,34.8745522,134.3592178
上郡郵便局,https://map.japanpost.jp/p/search/dtl/300143066000/?&cond2=1&cond200=1&&his=sa2,678-1299 兵庫県赤穂郡上郡町駅前18,34.8675417,134.3530356
鞍居簡易郵便局,https://map.japanpost.jp/p/search/dtl/300142642000/?&cond2=1&cond200=1&&his=sa2,678-1202 兵庫県赤穂郡上郡町野桑１３９２−１,34.9041775,134.4013206
高田郵便局,https://map.japanpost.jp/p/search/dtl/300143430000/?&cond2=1&cond200=1&&his=sa2,678-1216 兵庫県赤穂郡上郡町中野７２７,34.8587658,134.3889369
梨ヶ原簡易郵便局,https://map.japanpost.jp/p/search/dtl/300143900000/?&cond2=1&cond200=1&&his=sa2,678-1244 兵庫県赤穂郡上郡町梨ケ原４７３,34.8343992,134.3133597
西播磨光都プラザ郵便局,https://map.japanpost.jp/p/search/dtl/300143294000/?&cond2=1&cond200=1&&his=sa2,678-1205 兵庫県赤穂郡上郡町光都２−２３−１,34.9354361,134.4432414
船坂郵便局,https://map.japanpost.jp/p/search/dtl/300143339000/?&cond2=1&cond200=1&&his=sa2,678-1256 兵庫県赤穂郡上郡町八保甲３０９,34.8721236,134.3171531
赤穂郵便局,https://map.japanpost.jp/p/search/dtl/300143006000/?&cond2=1&cond200=1&&his=sa2,678-0299 兵庫県赤穂市加里屋駅前町６４−１,34.7551672,134.3929178
赤穂郵便局,https://map.japanpost.jp/p/search/dtl/300143006000/?&cond2=1&cond200=1&&his=sa2,678-0299 兵庫県赤穂市加里屋駅前町６４−１,34.7551672,134.3929178
赤穂大津簡易郵便局,https://map.japanpost.jp/p/search/dtl/300142609000/?&cond2=1&cond200=1&&his=sa2,678-0252 兵庫県赤穂市大津１２７−２,34.7768978,134.3631436
赤穂尾崎郵便局,https://map.japanpost.jp/p/search/dtl/300143151000/?&cond2=1&cond200=1&&his=sa2,678-0221 兵庫県赤穂市尾崎２０８,34.7472158,134.4021278
赤穂元禄郵便局,https://map.japanpost.jp/p/search/dtl/300143306000/?&cond2=1&cond200=1&&his=sa2,678-0223 兵庫県赤穂市元禄橋町１３−１,34.7360592,134.4065978
赤穂さくら通り郵便局,https://map.japanpost.jp/p/search/dtl/300143483000/?&cond2=1&cond200=1&&his=sa2,678-0175 兵庫県赤穂市北野中１３４−１,34.7659733,134.4131728
赤穂塩屋郵便局,https://map.japanpost.jp/p/search/dtl/300143423000/?&cond2=1&cond200=1&&his=sa2,678-0201 兵庫県赤穂市塩屋１００−１,34.75896,134.3833611
赤穂千鳥簡易郵便局,https://map.japanpost.jp/p/search/dtl/300143860000/?&cond2=1&cond200=1&&his=sa2,678-0232 兵庫県赤穂市中広東沖１５３２−１,34.7370169,134.3863183
赤穂忠臣蔵郵便局,https://map.japanpost.jp/p/search/dtl/300143552000/?&cond2=1&cond200=1&&his=sa2,678-0234 兵庫県赤穂市加里屋南５−３,34.7507042,134.3898067
赤穂鷏和簡易郵便局,https://map.japanpost.jp/p/search/dtl/300142608000/?&cond2=1&cond200=1&&his=sa2,678-0256 兵庫県赤穂市鷏和６１４−３,34.7528244,134.3558564
赤穂中浜簡易郵便局,https://map.japanpost.jp/p/search/dtl/300142625000/?&cond2=1&cond200=1&&his=sa2,678-0227 兵庫県赤穂市中浜町１−２２,34.7404278,134.3984058
赤穂西簡易郵便局,https://map.japanpost.jp/p/search/dtl/300143818000/?&cond2=1&cond200=1&&his=sa2,678-0255 兵庫県赤穂市新田１２００,34.7641261,134.3603447
有年郵便局,https://map.japanpost.jp/p/search/dtl/300143067000/?&cond2=1&cond200=1&&his=sa2,678-1184 兵庫県赤穂市有年横尾１６８−９,34.8290989,134.3978256
坂越郵便局,https://map.japanpost.jp/p/search/dtl/300143082000/?&cond2=1&cond200=1&&his=sa2,678-0172 兵庫県赤穂市坂越１８５２−１,34.7650292,134.42468
福浦簡易郵便局,https://map.japanpost.jp/p/search/dtl/300143848000/?&cond2=1&cond200=1&&his=sa2,678-0257 兵庫県赤穂市福浦１９４２−１０,34.7468442,134.331175
