0,1,2,Latitude,Longitude
小田郵便局,https://map.japanpost.jp/p/search/dtl/300153051000/?&cond2=1&cond200=1&&his=sa2,699-0999 島根県出雲市多伎町小田５５０,35.28271,132.6196122
乙立郵便局,https://map.japanpost.jp/p/search/dtl/300153168000/?&cond2=1&cond200=1&&his=sa2,693-0216 島根県出雲市乙立町３２７８−１４,35.2855731,132.7252564
上塩冶町簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153739000/?&cond2=1&cond200=1&&his=sa2,693-0022 島根県出雲市上塩冶町２７３８−１１,35.3570281,132.7650917
河下郵便局,https://map.japanpost.jp/p/search/dtl/300153134000/?&cond2=1&cond200=1&&his=sa2,691-0025 島根県出雲市河下町２００−３,35.4461481,132.7488092
飯石郵便局,https://map.japanpost.jp/p/search/dtl/300153197000/?&cond2=1&cond200=1&&his=sa2,690-2512 島根県雲南市三刀屋町多久和１１６１−２,35.2574375,132.8725797
飯石郵便局,https://map.japanpost.jp/p/search/dtl/300153197000/?&cond2=1&cond200=1&&his=sa2,690-2512 島根県雲南市三刀屋町多久和１１６１−２,35.2574375,132.8725797
出雲大東郵便局,https://map.japanpost.jp/p/search/dtl/300153019000/?&cond2=1&cond200=1&&his=sa2,699-1299 島根県雲南市大東町大東２４０１−１,35.3237139,132.9679231
出雲中野郵便局,https://map.japanpost.jp/p/search/dtl/300153195000/?&cond2=1&cond200=1&&his=sa2,690-2523 島根県雲南市三刀屋町中野２８４−５,35.2319683,132.8573814
入間郵便局,https://map.japanpost.jp/p/search/dtl/300153142000/?&cond2=1&cond200=1&&his=sa2,690-2702 島根県雲南市掛合町入間２８０−１３,35.1495833,132.78364
海潮郵便局,https://map.japanpost.jp/p/search/dtl/300153108000/?&cond2=1&cond200=1&&his=sa2,699-1206 島根県雲南市大東町南村２０２−７,35.3369333,133.0212194
温泉郵便局,https://map.japanpost.jp/p/search/dtl/300153186000/?&cond2=1&cond200=1&&his=sa2,699-1342 島根県雲南市木次町平田７８９,35.2129364,132.9361269
掛合郵便局,https://map.japanpost.jp/p/search/dtl/300153032000/?&cond2=1&cond200=1&&his=sa2,690-2799 島根県雲南市掛合町掛合８４１−１,35.1945803,132.8181111
加茂郵便局,https://map.japanpost.jp/p/search/dtl/300153031000/?&cond2=1&cond200=1&&his=sa2,699-1106 島根県雲南市加茂町加茂中９５１−１,35.345745,132.9052542
木次郵便局,https://map.japanpost.jp/p/search/dtl/300153010000/?&cond2=1&cond200=1&&his=sa2,699-1399 島根県雲南市木次町木次３７２−５,35.2891972,132.8998525
給下簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153718000/?&cond2=1&cond200=1&&his=sa2,690-2402 島根県雲南市三刀屋町給下１１２,35.2962539,132.8778911
