0,1,2,Latitude,Longitude
金沢石引郵便局,https://map.japanpost.jp/p/search/dtl/300131019000/?&cond2=1&cond200=1&&his=sa2,920-0935 石川県金沢市石引１−１−６６,36.5564611,136.6694839
金沢泉丘郵便局,https://map.japanpost.jp/p/search/dtl/300131260000/?&cond2=1&cond200=1&&his=sa2,921-8116 石川県金沢市泉野出町４−１４−１６,36.5356222,136.6531269
金沢泉野町郵便局,https://map.japanpost.jp/p/search/dtl/300131215000/?&cond2=1&cond200=1&&his=sa2,921-8034 石川県金沢市泉野町６−１−３,36.5440572,136.6521381
金沢駅内郵便局,https://map.japanpost.jp/p/search/dtl/300131266000/?&cond2=1&cond200=1&&his=sa2,920-0858 石川県金沢市木ノ新保町１−１（ＪＲ金沢駅あんと内）,36.5775403,136.6473683
金沢駅前郵便局,https://map.japanpost.jp/p/search/dtl/300131102000/?&cond2=1&cond200=1&&his=sa2,920-0852 石川県金沢市此花町５−６（金沢第１ビル１階）,36.5772672,136.65087
金沢円光寺町郵便局,https://map.japanpost.jp/p/search/dtl/300131209000/?&cond2=1&cond200=1&&his=sa2,921-8173 石川県金沢市円光寺３−１１−４０,36.5324942,136.6450003
金沢扇町郵便局,https://map.japanpost.jp/p/search/dtl/300131059000/?&cond2=1&cond200=1&&his=sa2,920-0927 石川県金沢市扇町１５−７,36.5635325,136.6685503
金沢近江町郵便局,https://map.japanpost.jp/p/search/dtl/300131163000/?&cond2=1&cond200=1&&his=sa2,920-0902 石川県金沢市尾張町１−１−１,36.5708942,136.6588686
金沢大野郵便局,https://map.japanpost.jp/p/search/dtl/300131070000/?&cond2=1&cond200=1&&his=sa2,920-0331 石川県金沢市大野町４丁目ワ２３−８,36.6102472,136.6049394
金沢尾張町郵便局,https://map.japanpost.jp/p/search/dtl/300131017000/?&cond2=1&cond200=1&&his=sa2,920-0902 石川県金沢市尾張町２−１３−１,36.5711647,136.6635997
金沢笠市郵便局,https://map.japanpost.jp/p/search/dtl/300131052000/?&cond2=1&cond200=1&&his=sa2,920-0851 石川県金沢市笠市町２−３４,36.5779853,136.6554669
金沢笠舞郵便局,https://map.japanpost.jp/p/search/dtl/300131213000/?&cond2=1&cond200=1&&his=sa2,920-0965 石川県金沢市笠舞２−１−２６,36.5503564,136.6687592
金沢金石西郵便局,https://map.japanpost.jp/p/search/dtl/300131234000/?&cond2=1&cond200=1&&his=sa2,920-0316 石川県金沢市金石通町２−１５,36.6040892,136.5946406
金沢上荒屋郵便局,https://map.japanpost.jp/p/search/dtl/300131232000/?&cond2=1&cond200=1&&his=sa2,921-8065 石川県金沢市上荒屋２−２６−１,36.5527583,136.59414
金沢菊川郵便局,https://map.japanpost.jp/p/search/dtl/300131117000/?&cond2=1&cond200=1&&his=sa2,920-0967 石川県金沢市菊川１−１８−２１,36.5515536,136.6627869
金沢木越郵便局,https://map.japanpost.jp/p/search/dtl/300131131000/?&cond2=1&cond200=1&&his=sa2,920-0202 石川県金沢市木越１−１５０,36.6189114,136.6678039
金沢香林坊郵便局,https://map.japanpost.jp/p/search/dtl/300131014000/?&cond2=1&cond200=1&&his=sa2,920-0981 石川県金沢市片町２−１−３,36.5617181,136.6532067
金沢小立野郵便局,https://map.japanpost.jp/p/search/dtl/300131175000/?&cond2=1&cond200=1&&his=sa2,920-0942 石川県金沢市小立野３−１１−１３,36.5516636,136.6744825
金沢湖南簡易郵便局,https://map.japanpost.jp/p/search/dtl/300131727000/?&cond2=1&cond200=1&&his=sa2,920-3103 石川県金沢市湖陽２−１２７,36.6277683,136.6866631
金沢小橋郵便局,https://map.japanpost.jp/p/search/dtl/300131151000/?&cond2=1&cond200=1&&his=sa2,920-0901 石川県金沢市彦三町１−１１−６,36.5758869,136.6603747
内灘向陽台郵便局,https://map.japanpost.jp/p/search/dtl/300131249000/?&cond2=1&cond200=1&&his=sa2,920-0272 石川県河北郡内灘町向陽台１−１４２−４,36.6368828,136.6354353
内灘向陽台郵便局,https://map.japanpost.jp/p/search/dtl/300131249000/?&cond2=1&cond200=1&&his=sa2,920-0272 石川県河北郡内灘町向陽台１−１４２−４,36.6368828,136.6354353
内灘郵便局,https://map.japanpost.jp/p/search/dtl/300131142000/?&cond2=1&cond200=1&&his=sa2,920-0266 石川県河北郡内灘町大根布１−２７１−３,36.6463714,136.6463497
金沢医科大学病院内簡易郵便局,https://map.japanpost.jp/p/search/dtl/300131790000/?&cond2=1&cond200=1&&his=sa2,920-0265 石川県河北郡内灘町大学１−１,36.6576444,136.6466644
鶴ケ丘郵便局,https://map.japanpost.jp/p/search/dtl/300131228000/?&cond2=1&cond200=1&&his=sa2,920-0271 石川県河北郡内灘町鶴ケ丘５−１−１７７,36.6463428,136.6413797
西荒屋簡易郵便局,https://map.japanpost.jp/p/search/dtl/300131767000/?&cond2=1&cond200=1&&his=sa2,920-0262 石川県河北郡内灘町西荒屋ハ７７−２６,36.6843769,136.6734614
英田郵便局,https://map.japanpost.jp/p/search/dtl/300131147000/?&cond2=1&cond200=1&&his=sa2,929-0319 石川県河北郡津幡町能瀬井７４−３,36.6942567,136.7248269
英田郵便局,https://map.japanpost.jp/p/search/dtl/300131147000/?&cond2=1&cond200=1&&his=sa2,929-0319 石川県河北郡津幡町能瀬井７４−３,36.6942567,136.7248269
河合谷簡易郵便局,https://map.japanpost.jp/p/search/dtl/300131811000/?&cond2=1&cond200=1&&his=sa2,929-0305 石川県河北郡津幡町下河合チ５５,36.7383011,136.7911144
倶利伽羅郵便局,https://map.japanpost.jp/p/search/dtl/300131113000/?&cond2=1&cond200=1&&his=sa2,929-0426 石川県河北郡津幡町竹橋西２３４−５,36.6624244,136.7672819
津幡駅前郵便局,https://map.japanpost.jp/p/search/dtl/300131201000/?&cond2=1&cond200=1&&his=sa2,929-0342 石川県河北郡津幡町北中条ラ２７−７,36.6582297,136.7297636
津幡郵便局,https://map.japanpost.jp/p/search/dtl/300131009000/?&cond2=1&cond200=1&&his=sa2,929-0399 石川県河北郡津幡町加賀爪ハ３０−１,36.6704586,136.7306189
宇野気郵便局,https://map.japanpost.jp/p/search/dtl/300131093000/?&cond2=1&cond200=1&&his=sa2,929-1125 石川県かほく市宇野気ニ１１４−２,36.7205886,136.7065597
宇野気郵便局,https://map.japanpost.jp/p/search/dtl/300131093000/?&cond2=1&cond200=1&&his=sa2,929-1125 石川県かほく市宇野気ニ１１４−２,36.7205886,136.7065597
木津郵便局,https://map.japanpost.jp/p/search/dtl/300131086000/?&cond2=1&cond200=1&&his=sa2,929-1171 石川県かほく市木津ニ１５８,36.747985,136.7046728
外日角郵便局,https://map.japanpost.jp/p/search/dtl/300131184000/?&cond2=1&cond200=1&&his=sa2,929-1176 石川県かほく市外日角へ７,36.7234658,136.6909389
高松郵便局,https://map.japanpost.jp/p/search/dtl/300131026000/?&cond2=1&cond200=1&&his=sa2,929-1299 石川県かほく市高松ク１−１,36.7698494,136.7252419
