0,1,2,Latitude,Longitude
東山郵便局,https://map.japanpost.jp/p/search/dtl/300183032000/?&cond2=1&cond200=1&&his=sa2,029-0399 岩手県一関市東山町長坂町１８６,38.9899131,141.2508919
藤沢郵便局,https://map.japanpost.jp/p/search/dtl/300183035000/?&cond2=1&cond200=1&&his=sa2,029-3499 岩手県一関市藤沢町藤沢町裏７４−５,38.8598631,141.3489564
一方井郵便局,https://map.japanpost.jp/p/search/dtl/300183213000/?&cond2=1&cond200=1&&his=sa2,028-4421 岩手県岩手郡岩手町一方井１４−１６９−４,39.9696928,141.1719583
一方井郵便局,https://map.japanpost.jp/p/search/dtl/300183213000/?&cond2=1&cond200=1&&his=sa2,028-4421 岩手県岩手郡岩手町一方井１４−１６９−４,39.9696928,141.1719583
いわて沼宮内駅前郵便局,https://map.japanpost.jp/p/search/dtl/300183299000/?&cond2=1&cond200=1&&his=sa2,028-4303 岩手県岩手郡岩手町江刈内７−５−６,39.9613656,141.2168992
川口郵便局,https://map.japanpost.jp/p/search/dtl/300183091000/?&cond2=1&cond200=1&&his=sa2,028-4211 岩手県岩手郡岩手町川口９−１７−３,39.9196775,141.2021386
北山形簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183731000/?&cond2=1&cond200=1&&his=sa2,028-4211 岩手県岩手郡岩手町川口４１−１６７−７,39.9411206,141.3296069
沼宮内郵便局,https://map.japanpost.jp/p/search/dtl/300183015000/?&cond2=1&cond200=1&&his=sa2,028-4399 岩手県岩手郡岩手町沼宮内７−１４−１７,39.9716225,141.2220858
岩手中村簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183716000/?&cond2=1&cond200=1&&his=sa2,028-5403 岩手県岩手郡葛巻町江刈１４−１５−３,40.006,141.4788461
岩手中村簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183716000/?&cond2=1&cond200=1&&his=sa2,028-5403 岩手県岩手郡葛巻町江刈１４−１５−３,40.006,141.4788461
江刈郵便局,https://map.japanpost.jp/p/search/dtl/300183157000/?&cond2=1&cond200=1&&his=sa2,028-5403 岩手県岩手郡葛巻町江刈２４−３５−３,39.9716414,141.5058
葛巻郵便局,https://map.japanpost.jp/p/search/dtl/300183025000/?&cond2=1&cond200=1&&his=sa2,028-5499 岩手県岩手郡葛巻町葛巻１３−７−２,40.0388731,141.4422767
小田郵便局,https://map.japanpost.jp/p/search/dtl/300183239000/?&cond2=1&cond200=1&&his=sa2,028-5402 岩手県岩手郡葛巻町葛巻５６−１１８,40.0798231,141.4140683
小屋瀬簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183842000/?&cond2=1&cond200=1&&his=sa2,028-5402 岩手県岩手郡葛巻町葛巻２８−２７−３,39.9818647,141.4067617
田部簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183830000/?&cond2=1&cond200=1&&his=sa2,028-5401 岩手県岩手郡葛巻町田部市部内８８,40.1233986,141.3732422
岩手西山郵便局,https://map.japanpost.jp/p/search/dtl/300183194000/?&cond2=1&cond200=1&&his=sa2,020-0585 岩手県岩手郡雫石町長山中上８０−１０,39.7251214,140.9669744
岩手西山郵便局,https://map.japanpost.jp/p/search/dtl/300183194000/?&cond2=1&cond200=1&&his=sa2,020-0585 岩手県岩手郡雫石町長山中上８０−１０,39.7251214,140.9669744
