,0,1,2,Latitude,Longitude
0,碧水郵便局,https://map.japanpost.jp/p/search/dtl/300197131000/?&cond2=1&cond200=1&&his=sa2,078-2503 北海道雨竜郡北竜町碧水５５,43.7678636,141.8811069
1,碧水郵便局,https://map.japanpost.jp/p/search/dtl/300197131000/?&cond2=1&cond200=1&&his=sa2,078-2503 北海道雨竜郡北竜町碧水５５,43.7678636,141.8811069
2,和郵便局,https://map.japanpost.jp/p/search/dtl/300197068000/?&cond2=1&cond200=1&&his=sa2,078-2512 北海道雨竜郡北竜町和２−９,43.7301642,141.8795533
