,0,1,2,Latitude,Longitude
0,椿川簡易郵便局,https://map.japanpost.jp/p/search/dtl/300186728000/?&cond2=1&cond200=1&&his=sa2,019-0802 秋田県雄勝郡東成瀬村岩井川東村７２,39.1765631,140.7006919
1,椿川簡易郵便局,https://map.japanpost.jp/p/search/dtl/300186728000/?&cond2=1&cond200=1&&his=sa2,019-0802 秋田県雄勝郡東成瀬村岩井川東村７２,39.1765631,140.7006919
2,東成瀬郵便局,https://map.japanpost.jp/p/search/dtl/300186089000/?&cond2=1&cond200=1&&his=sa2,019-0801 秋田県雄勝郡東成瀬村田子内宮田１−１,39.1798228,140.6474942
