,0,1,2,Latitude,Longitude
0,江黒郵便局,https://map.japanpost.jp/p/search/dtl/300104262000/?&cond2=1&cond200=1&&his=sa2,370-0702 群馬県邑楽郡明和町上江黒６３７,36.2123633,139.5608786
1,江黒郵便局,https://map.japanpost.jp/p/search/dtl/300104262000/?&cond2=1&cond200=1&&his=sa2,370-0702 群馬県邑楽郡明和町上江黒６３７,36.2123633,139.5608786
2,川俣郵便局,https://map.japanpost.jp/p/search/dtl/300104046000/?&cond2=1&cond200=1&&his=sa2,370-0716 群馬県邑楽郡明和町川俣２１６−１,36.1971022,139.51472
