,0,1,2,Latitude,Longitude
0,新篠津郵便局,https://map.japanpost.jp/p/search/dtl/300190061000/?&cond2=1&cond200=1&&his=sa2,068-1199 北海道石狩郡新篠津村第４６線北１２,43.2244133,141.6481283
1,新篠津郵便局,https://map.japanpost.jp/p/search/dtl/300190061000/?&cond2=1&cond200=1&&his=sa2,068-1199 北海道石狩郡新篠津村第４６線北１２,43.2244133,141.6481283
