,0,1,2,Latitude,Longitude
0,喜茂別郵便局,https://map.japanpost.jp/p/search/dtl/300190149000/?&cond2=1&cond200=1&&his=sa2,044-0299 北海道虻田郡喜茂別町喜茂別１２０−４,42.7963494,140.9345219
1,喜茂別郵便局,https://map.japanpost.jp/p/search/dtl/300190149000/?&cond2=1&cond200=1&&his=sa2,044-0299 北海道虻田郡喜茂別町喜茂別１２０−４,42.7963494,140.9345219
2,鈴川郵便局,https://map.japanpost.jp/p/search/dtl/300190196000/?&cond2=1&cond200=1&&his=sa2,044-0451 北海道虻田郡喜茂別町字鈴川２５−３,42.7677031,140.9735964
3,双葉簡易郵便局,https://map.japanpost.jp/p/search/dtl/300190829000/?&cond2=1&cond200=1&&his=sa2,044-0463 北海道虻田郡喜茂別町双葉３１−１,42.7407489,141.0464197
