,0,1,2,Latitude,Longitude
0,斗満簡易郵便局,https://map.japanpost.jp/p/search/dtl/300191755000/?&cond2=1&cond200=1&&his=sa2,089-4300 北海道足寄郡陸別町トマム南３線９０−５,43.4788667,143.6353161
1,斗満簡易郵便局,https://map.japanpost.jp/p/search/dtl/300191755000/?&cond2=1&cond200=1&&his=sa2,089-4300 北海道足寄郡陸別町トマム南３線９０−５,43.4788667,143.6353161
2,陸別郵便局,https://map.japanpost.jp/p/search/dtl/300192017000/?&cond2=1&cond200=1&&his=sa2,089-4399 北海道足寄郡陸別町陸別原野分線５−３,43.4688417,143.7428442
