,0,1,2,Latitude,Longitude
0,朱鞠内郵便局,https://map.japanpost.jp/p/search/dtl/300197112000/?&cond2=1&cond200=1&&his=sa2,074-0742 北海道雨竜郡幌加内町朱鞠内,44.2816919,142.1616403
1,朱鞠内郵便局,https://map.japanpost.jp/p/search/dtl/300197112000/?&cond2=1&cond200=1&&his=sa2,074-0742 北海道雨竜郡幌加内町朱鞠内,44.2816919,142.1616403
2,政和簡易郵便局,https://map.japanpost.jp/p/search/dtl/300197789000/?&cond2=1&cond200=1&&his=sa2,074-0426 北海道雨竜郡幌加内町政和第二,44.1338153,142.1519319
3,沼牛簡易郵便局,https://map.japanpost.jp/p/search/dtl/300197798000/?&cond2=1&cond200=1&&his=sa2,074-0403 北海道雨竜郡幌加内町下幌加内６６２０−３,43.9549939,142.1585369
4,幌加内郵便局,https://map.japanpost.jp/p/search/dtl/300197064000/?&cond2=1&cond200=1&&his=sa2,074-0499 北海道雨竜郡幌加内町幌加内,44.0089431,142.1524789
5,母子里簡易郵便局,https://map.japanpost.jp/p/search/dtl/300197771000/?&cond2=1&cond200=1&&his=sa2,074-0741 北海道雨竜郡幌加内町字母子里８４１２−１,44.3641128,142.2629339
