,0,1,2,Latitude,Longitude
0,虻田郵便局,https://map.japanpost.jp/p/search/dtl/300190030000/?&cond2=1&cond200=1&&his=sa2,049-5699 北海道虻田郡洞爺湖町本町３３−１,42.5501225,140.7619347
1,虻田郵便局,https://map.japanpost.jp/p/search/dtl/300190030000/?&cond2=1&cond200=1&&his=sa2,049-5699 北海道虻田郡洞爺湖町本町３３−１,42.5501225,140.7619347
2,入江簡易郵便局,https://map.japanpost.jp/p/search/dtl/300190713000/?&cond2=1&cond200=1&&his=sa2,049-5603 北海道虻田郡洞爺湖町入江３８−３,42.5407444,140.7710914
3,洞爺温泉郵便局,https://map.japanpost.jp/p/search/dtl/300190207000/?&cond2=1&cond200=1&&his=sa2,049-5721 北海道虻田郡洞爺湖町洞爺湖温泉３８−２,42.5651519,140.8206956
4,洞爺郵便局,https://map.japanpost.jp/p/search/dtl/300190092000/?&cond2=1&cond200=1&&his=sa2,049-5899 北海道虻田郡洞爺湖町洞爺町４４−２,42.6491497,140.8339006
